offset,vram,.text
0,801C4F00,z_n64dd
1100,801C6000,n64dd_801C8000
1A50,801C6950,n64dd_801C8940
2550,801C7450,n64dd_801C9440
2C70,801C7B70,n64dd_801C9B70
31B0,801C80B0,n64dd_801CA0B0
3840,801C8740,readwrite
38D0,801C87D0,leofunc
3D40,801C8C40,leoint
4730,801C9630,[PADDING]
4740,801C9640,leocmdex
4DD0,801C9CD0,getaadr2
4E30,801C9D30,leoread
4FF0,801C9EF0,lbatobyte
5140,801CA040,leoinquiry
51F0,801CA0F0,leodiskinit
5290,801CA190,seek
52F0,801CA1F0,leord_diskid
5480,801CA380,leomecha
5DD0,801CACD0,spdlmotor
5E90,801CAD90,leoc2ecc
6F80,801CBE80,leomseq_tbl
7130,801CC030,leomotor
7220,801CC120,driveexist
72F0,801CC1F0,leomode_sel
73A0,801CC2A0,leord_capa
7440,801CC340,leoutil
7690,801CC590,leorezero
7730,801CC630,clearqueue
7780,801CC680,bytetolba
78E0,801CC7E0,leoreset
7A00,801CC900,leotranslat
7CA0,801CCBA0,leotimer
81B0,801CD0B0,getkadr
8CB0,801CDBB0,getaadr
B140,801D0040,leowrite
B270,801D0170,cjcreateleomanager
B4B0,801D03B0,leointerrupt
BB80,801D0A80,cacreateleomanager
BDB0,801D0CB0,testunitready
BE50,801D0D50,leotestunit
BE90,801D0D90,leoseek

offset,vram,.data
BF50,801D0E50,z_n64dd
BF60,801D0E60,n64dd_801C8000
BFC0,801D0EC0,n64dd_801C9440
BFD0,801D0ED0,n64dd_error_headers
BFE0,801D0EE0,n64dd_error_bodies
C0E0,801D0FE0,n64dd_801D2FE0
11C60,801D6B60,n64dd_801CA0B0
11E60,801D6D60,leofunc
11E70,801D6D70,leocmdex
11ED0,801D6DD0,leord_diskid
11EF0,801D6DF0,leoglobals

offset,vram,.rodata
11F00,801D6E00,z_n64dd
11F30,801D6E30,n64dd_801C8000
11F70,801D6E70,n64dd_801C8940
12040,801D6F40,n64dd_error_headers
12070,801D6F70,n64dd_error_bodies
12490,801D7390,n64dd_801CA0B0
124B0,801D73B0,leofunc
124C0,801D73C0,leocmdex
12570,801D7470,leord_diskid
12580,801D7480,leomecha
125F0,801D74F0,leo_tbl
127D0,801D76D0,leoc2ecc
12BF0,801D7AF0,leomseq_tbl
12C70,801D7B70,leotimer

offset,vram,.bss
12C90,801D7B90,z_n64dd
20910,801E5810,.end
